price,volume,time,timestamp,type,order_type,trade_id
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020195
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020196
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020197
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020199
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020198
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020200
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020201
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020203
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020202
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020204
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020194
104386.9,9.724e-05,2025-05-13 18:10:03,1747159803.2698772,sell,market,83020193
104386.9,0.00094188,2025-05-13 18:10:07,1747159807.7557635,sell,limit,83020206
104387.0,0.01728279,2025-05-13 18:10:08,1747159808.2405965,buy,market,83020207
104387.0,0.00028356,2025-05-13 18:10:26,1747159826.6318111,buy,market,83020208
104387.0,0.00729724,2025-05-13 18:10:29,1747159829.2526917,buy,limit,83020209
104387.0,0.00062058,2025-05-13 18:10:30,1747159830.3755348,buy,market,83020210
104387.0,0.0027,2025-05-13 18:10:45,1747159845.2404141,buy,limit,83020211
104387.0,9.579e-05,2025-05-13 18:10:46,1747159846.72145,buy,limit,83020212
104387.0,0.00100421,2025-05-13 18:10:46,1747159846.72145,buy,limit,83020213
104387.0,0.0151,2025-05-13 18:10:47,1747159847.4881382,buy,limit,83020214
104387.0,9.346e-05,2025-05-13 18:10:47,1747159847.5717165,buy,limit,83020215
104387.0,9.579e-05,2025-05-13 18:10:48,1747159848.4759421,buy,limit,83020218
104387.0,0.01900912,2025-05-13 18:10:48,1747159848.4759421,buy,limit,83020216
104387.0,0.008425,2025-05-13 18:10:48,1747159848.4759421,buy,limit,83020217
104394.7,0.00327185,2025-05-13 18:10:49,1747159849.7448244,buy,market,83020220
104394.7,9.58e-05,2025-05-13 18:10:49,1747159849.7448244,buy,market,83020219
104399.8,0.04563534,2025-05-13 18:10:58,1747159858.9069197,buy,limit,83020224
104394.7,9.58e-05,2025-05-13 18:10:58,1747159858.9069197,buy,limit,83020222
104398.9,0.00920469,2025-05-13 18:10:58,1747159858.9069197,buy,limit,83020223
104394.7,0.01323426,2025-05-13 18:10:58,1747159858.9069197,buy,limit,83020221
104394.7,9.579e-05,2025-05-13 18:11:07,1747159867.399929,buy,limit,83020225
104394.7,0.00130602,2025-05-13 18:11:07,1747159867.399929,buy,limit,83020226
104394.7,0.00048633,2025-05-13 18:11:10,1747159870.2680502,buy,market,83020227
104394.7,0.0009,2025-05-13 18:11:20,1747159880.499086,buy,limit,83020228
104394.7,0.00161704,2025-05-13 18:11:24,1747159884.9120688,buy,limit,83020229
104394.7,0.0117,2025-05-13 18:11:32,1747159892.124365,buy,limit,83020230
104394.7,9.579e-05,2025-05-13 18:11:33,1747159893.0035913,buy,limit,83020231
104399.9,0.00076628,2025-05-13 18:11:40,1747159900.9852772,sell,market,83020232
104400.0,0.01160421,2025-05-13 18:11:43,1747159903.4403555,buy,limit,83020233
104399.9,0.00018955,2025-05-13 18:11:46,1747159906.6539872,sell,limit,83020234
104400.0,0.30012269,2025-05-13 18:11:50,1747159910.6868339,buy,limit,83020236
104400.0,0.00987731,2025-05-13 18:11:50,1747159910.6868339,buy,limit,83020235
104400.0,0.2,2025-05-13 18:11:54,1747159914.368743,buy,market,83020237
104400.0,0.00016808,2025-05-13 18:12:03,1747159923.8877099,buy,market,83020238
104400.0,0.0027,2025-05-13 18:12:05,1747159925.1924267,buy,limit,83020239
104400.0,0.0957,2025-05-13 18:12:06,1747159926.0836403,buy,limit,83020240
104400.0,0.0957,2025-05-13 18:12:07,1747159927.610805,buy,limit,83020241
104399.9,0.31,2025-05-13 18:12:09,1747159929.9010534,sell,limit,83020242
104400.0,0.00045175,2025-05-13 18:12:10,1747159930.8850873,buy,limit,83020243
104400.0,0.00334875,2025-05-13 18:12:17,1747159937.772843,buy,limit,83020244
104400.0,0.0957,2025-05-13 18:12:19,1747159939.3652956,buy,limit,83020245
104400.0,0.0151,2025-05-13 18:12:20,1747159940.363827,buy,limit,83020246
104400.0,0.0957,2025-05-13 18:12:21,1747159941.7953432,buy,limit,83020247
104400.0,0.00050451,2025-05-13 18:12:24,1747159944.8120441,buy,market,83020248
104399.9,0.00340323,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020253
104399.9,0.00058536,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020250
104399.9,0.00098338,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020251
104399.9,0.00098259,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020252
104399.9,0.00965165,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020255
104399.9,0.00325475,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020254
104399.9,0.00014,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020257
104399.9,0.00058484,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020249
104399.9,0.00154447,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020259
104399.9,0.000438,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020258
104399.9,0.00034,2025-05-13 18:12:36,1747159956.8202105,sell,market,83020256
104399.9,0.00248428,2025-05-13 18:12:36,1747159956.8202107,sell,market,83020267
104399.9,8.836e-05,2025-05-13 18:12:36,1747159956.8202107,sell,market,83020263
104399.9,0.000124,2025-05-13 18:12:36,1747159956.8202107,sell,market,83020262
104399.9,0.000114,2025-05-13 18:12:36,1747159956.8202107,sell,market,83020260
104399.9,0.000674,2025-05-13 18:12:36,1747159956.8202107,sell,market,83020261
104399.9,0.004,2025-05-13 18:12:36,1747159956.8202107,sell,market,83020266
104399.9,0.0035,2025-05-13 18:12:36,1747159956.8202107,sell,market,83020265
104399.9,0.00585418,2025-05-13 18:12:36,1747159956.8202107,sell,market,83020264
104399.9,0.03751572,2025-05-13 18:12:37,1747159957.1000626,sell,limit,83020268
104399.9,0.23495123,2025-05-13 18:12:37,1747159957.1000628,sell,limit,83020272
104399.9,0.0001,2025-05-13 18:12:37,1747159957.1000628,sell,limit,83020270
104399.9,0.019,2025-05-13 18:12:37,1747159957.1000628,sell,limit,83020271
104399.9,0.0001,2025-05-13 18:12:37,1747159957.1000628,sell,limit,83020269
104400.0,0.02724494,2025-05-13 18:12:37,1747159957.1925316,buy,market,83020273
104399.9,0.0025,2025-05-13 18:12:40,1747159960.4604998,sell,market,83020274
104400.0,0.00031019,2025-05-13 18:12:43,1747159963.0937693,buy,limit,83020275
104400.0,0.00023433,2025-05-13 18:12:49,1747159969.717991,buy,limit,83020276
104400.0,0.0024261,2025-05-13 18:12:55,1747159975.0703697,buy,market,83020277
104400.0,0.0001869,2025-05-13 18:12:58,1747159978.3305714,buy,limit,83020278
104399.9,0.0003488,2025-05-13 18:12:58,1747159978.4317942,sell,limit,83020279
104400.0,0.00043949,2025-05-13 18:13:03,1747159983.5717552,buy,limit,83020280
104399.9,0.00042753,2025-05-13 18:13:05,1747159985.7292726,sell,limit,83020281
104400.0,5.948e-05,2025-05-13 18:13:11,1747159991.3549395,buy,market,83020282
104400.0,0.01726197,2025-05-13 18:13:18,1747159998.628191,buy,market,83020283
104400.0,0.0172826,2025-05-13 18:13:23,1747160003.9164362,buy,market,83020284
104400.0,0.00057646,2025-05-13 18:13:25,1747160005.2262716,buy,limit,83020285
104399.9,9.82e-06,2025-05-13 18:13:42,1747160022.1417432,sell,limit,83020286
104400.0,0.00026297,2025-05-13 18:13:54,1747160034.9327216,buy,limit,83020287
104400.0,0.02528075,2025-05-13 18:13:56,1747160036.9984322,buy,market,83020288
104400.0,0.02630263,2025-05-13 18:14:08,1747160048.344482,buy,market,83020290
104400.0,0.00175652,2025-05-13 18:14:08,1747160048.344482,buy,market,83020289
104400.0,0.00018874,2025-05-13 18:14:10,1747160050.2627509,buy,limit,83020291
104400.0,0.0957,2025-05-13 18:14:17,1747160057.8668962,buy,limit,83020292
104400.0,0.0957,2025-05-13 18:14:19,1747160059.5992775,buy,limit,83020293
104400.0,0.00098284,2025-05-13 18:14:19,1747160059.7882934,buy,market,83020294
104400.0,0.0957,2025-05-13 18:14:20,1747160060.644062,buy,limit,83020295
104400.0,0.0957,2025-05-13 18:14:22,1747160062.1500742,buy,limit,83020296
104400.0,0.0957,2025-05-13 18:14:23,1747160063.0639908,buy,limit,83020297
104400.0,2.831e-05,2025-05-13 18:14:28,1747160068.0438106,buy,limit,83020298
104400.0,5.748e-05,2025-05-13 18:14:29,1747160069.3094485,buy,market,83020299
104399.9,0.0001,2025-05-13 18:14:34,1747160074.0759501,sell,limit,83020302
104399.9,0.0002525,2025-05-13 18:14:34,1747160074.0759501,sell,limit,83020300
104399.9,0.0001,2025-05-13 18:14:34,1747160074.0759501,sell,limit,83020301
104399.9,0.00035153,2025-05-13 18:14:34,1747160074.0759501,sell,limit,83020303
104399.9,0.00442684,2025-05-13 18:14:34,1747160074.0759501,sell,limit,83020304
104400.0,0.0173,2025-05-13 18:14:34,1747160074.6942742,buy,limit,83020305
104400.0,0.02090681,2025-05-13 18:14:35,1747160075.7074406,buy,market,83020311
104400.0,0.05227302,2025-05-13 18:14:35,1747160075.7074406,buy,market,83020306
104400.0,0.00014104,2025-05-13 18:14:35,1747160075.7074406,buy,market,83020307
104400.0,0.054,2025-05-13 18:14:35,1747160075.7074406,buy,market,83020308
104400.0,0.01650611,2025-05-13 18:14:35,1747160075.7074406,buy,market,83020310
104400.0,9.579e-05,2025-05-13 18:14:35,1747160075.7074406,buy,market,83020309
104400.0,0.00478927,2025-05-13 18:14:36,1747160076.2660518,buy,market,83020312
104400.0,0.00041998,2025-05-13 18:14:36,1747160076.347218,buy,market,83020313
104400.0,0.00011982,2025-05-13 18:14:37,1747160077.736193,buy,market,83020314
104400.0,0.01149425,2025-05-13 18:14:38,1747160078.6876233,buy,limit,83020315
104400.0,0.00224624,2025-05-13 18:14:44,1747160084.8343492,buy,limit,83020316
104400.0,0.0957,2025-05-13 18:14:46,1747160086.4480495,buy,limit,83020317
104400.0,1.9390645,2025-05-13 18:14:48,1747160088.083641,buy,limit,83020318
104400.0,1.0,2025-05-13 18:14:51,1747160091.0097795,buy,market,83020319
104399.9,0.00577486,2025-05-13 18:14:53,1747160093.4184196,sell,limit,83020320
104400.0,0.00019062,2025-05-13 18:14:54,1747160094.0549166,buy,limit,83020321
104400.0,0.0957,2025-05-13 18:14:58,1747160098.0143008,buy,limit,83020322
104400.0,0.02877881,2025-05-13 18:15:00,1747160100.3903778,buy,market,83020323
104400.0,0.00387757,2025-05-13 18:15:01,1747160101.7750785,buy,market,83020324
104400.0,0.00022469,2025-05-13 18:15:03,1747160103.5990505,buy,limit,83020325
104400.0,0.00309649,2025-05-13 18:15:06,1747160106.8974764,buy,market,83020326
104400.0,0.0957,2025-05-13 18:15:09,1747160109.5432277,buy,limit,83020327
104399.9,0.03807159,2025-05-13 18:15:11,1747160111.6909983,sell,limit,83020330
104399.9,9.578e-05,2025-05-13 18:15:11,1747160111.6909983,sell,limit,83020329
104399.9,0.00315263,2025-05-13 18:15:11,1747160111.6909983,sell,limit,83020328
104399.9,0.02935274,2025-05-13 18:15:13,1747160113.4586337,sell,limit,83020331
104400.0,0.02127839,2025-05-13 18:15:25,1747160125.6303446,buy,limit,83020332
104399.9,0.0001,2025-05-13 18:15:40,1747160140.6998851,sell,market,83020333
104399.9,0.0001,2025-05-13 18:15:40,1747160140.6998851,sell,market,83020335
104399.9,0.0001,2025-05-13 18:15:40,1747160140.6998851,sell,market,83020334
104399.8,0.00349106,2025-05-13 18:15:40,1747160140.6998851,sell,market,83020336
104399.8,2.586e-05,2025-05-13 18:15:57,1747160157.4946356,sell,limit,83020337
104399.8,0.001,2025-05-13 18:15:59,1747160159.0550075,sell,market,83020338
104399.9,0.00016013,2025-05-13 18:16:02,1747160162.774487,buy,market,83020339
104399.9,3.881e-05,2025-05-13 18:16:06,1747160166.6729524,buy,market,83020340
104399.9,0.00380258,2025-05-13 18:16:35,1747160195.2824636,buy,market,83020341
104399.9,0.00045624,2025-05-13 18:16:38,1747160198.3272855,buy,limit,83020342
104399.9,0.01728262,2025-05-13 18:16:44,1747160204.8986094,buy,market,83020343
104399.9,0.11896984,2025-05-13 18:16:51,1747160211.7829797,buy,market,83020344
104399.9,0.00023946,2025-05-13 18:16:57,1747160217.539392,buy,market,83020345
104399.9,0.00244549,2025-05-13 18:17:01,1747160221.542922,buy,market,83020346
104399.8,0.00500075,2025-05-13 18:17:07,1747160227.7722497,sell,market,83020347
104399.9,2.841e-05,2025-05-13 18:17:07,1747160227.8588543,buy,limit,83020348
104399.8,0.0002,2025-05-13 18:17:23,1747160243.3093064,sell,limit,83020349
104399.8,0.01069446,2025-05-13 18:17:27,1747160247.9013696,sell,limit,83020350
104399.9,0.00010543,2025-05-13 18:17:33,1747160253.7725103,buy,limit,83020351
104399.9,0.00096907,2025-05-13 18:17:36,1747160256.7409089,buy,limit,83020352
104399.9,0.00064968,2025-05-13 18:17:39,1747160259.204347,buy,market,83020353
104399.8,0.00353427,2025-05-13 18:18:01,1747160281.8275259,sell,limit,83020354
104399.8,0.00191571,2025-05-13 18:18:01,1747160281.827526,sell,limit,83020357
104399.8,0.0001,2025-05-13 18:18:01,1747160281.827526,sell,limit,83020355
104399.7,0.005,2025-05-13 18:18:01,1747160281.827526,sell,limit,83020358
104398.0,0.03,2025-05-13 18:18:01,1747160281.827526,sell,limit,83020359
104388.0,0.00469402,2025-05-13 18:18:01,1747160281.827526,sell,limit,83020361
104399.8,0.0001,2025-05-13 18:18:01,1747160281.827526,sell,limit,83020356
104386.9,0.09999792,2025-05-13 18:18:01,1747160281.827526,sell,limit,83020362
104386.9,0.05417911,2025-05-13 18:18:01,1747160281.827526,sell,limit,83020363
104389.8,0.00047897,2025-05-13 18:18:01,1747160281.827526,sell,limit,83020360
104386.9,9.818e-05,2025-05-13 18:18:01,1747160281.8794959,sell,limit,83020364
104387.0,0.00013412,2025-05-13 18:18:02,1747160282.91819,buy,market,83020365
104387.0,0.0014321,2025-05-13 18:18:05,1747160285.9454427,buy,market,83020366
104386.9,2.841e-05,2025-05-13 18:18:09,1747160289.732201,sell,limit,83020367
104386.9,0.00380258,2025-05-13 18:18:10,1747160290.9102235,sell,market,83020368
104387.0,0.00019064,2025-05-13 18:18:22,1747160302.0383067,buy,limit,83020369
104386.9,0.01838185,2025-05-13 18:18:29,1747160309.3924544,sell,market,83020370
104387.0,5.949e-05,2025-05-13 18:18:32,1747160312.4034958,buy,market,83020371
104387.0,0.02449797,2025-05-13 18:18:32,1747160312.478308,buy,market,83020373
104387.0,0.01468976,2025-05-13 18:18:32,1747160312.478308,buy,market,83020372
104387.0,0.00058235,2025-05-13 18:18:33,1747160313.047246,buy,limit,83020374
104386.9,0.0066083,2025-05-13 18:18:43,1747160323.5395176,sell,limit,83020375
104387.0,0.00478987,2025-05-13 18:18:55,1747160335.856845,buy,market,83020376
104386.9,0.00077801,2025-05-13 18:19:26,1747160366.0904143,sell,market,83020377
104387.0,9.346e-05,2025-05-13 18:19:29,1747160369.0209363,buy,limit,83020378
104387.0,0.00814326,2025-05-13 18:19:31,1747160371.6407971,buy,market,83020379
104387.0,0.00072279,2025-05-13 18:19:32,1747160372.9280136,buy,market,83020380
104387.0,4.719e-05,2025-05-13 18:19:34,1747160374.039389,buy,limit,83020381
104387.0,0.00186922,2025-05-13 18:19:34,1747160374.5945616,buy,limit,83020382
104386.9,0.0001,2025-05-13 18:19:44,1747160384.7748098,sell,market,83020384
104386.9,0.0001,2025-05-13 18:19:44,1747160384.7748098,sell,market,83020385
104386.9,0.0016,2025-05-13 18:19:44,1747160384.7748098,sell,market,83020386
104386.9,0.00234127,2025-05-13 18:19:44,1747160384.7748098,sell,market,83020383
104379.0,5.029e-05,2025-05-13 18:19:44,1747160384.7748098,sell,market,83020387
104335.0,5.031e-05,2025-05-13 18:19:44,1747160384.77481,sell,market,83020396
104366.0,0.00601,2025-05-13 18:19:44,1747160384.77481,sell,market,83020390
104323.9,0.14063092,2025-05-13 18:19:44,1747160384.77481,sell,market,83020397
104368.0,5.03e-05,2025-05-13 18:19:44,1747160384.77481,sell,market,83020389
104376.5,0.00479035,2025-05-13 18:19:44,1747160384.77481,sell,market,83020388
104357.0,5.03e-05,2025-05-13 18:19:44,1747160384.77481,sell,market,83020394
104346.0,5.031e-05,2025-05-13 18:19:44,1747160384.77481,sell,market,83020395
104365.9,0.0028745,2025-05-13 18:19:44,1747160384.77481,sell,market,83020393
104366.0,0.03151456,2025-05-13 18:19:44,1747160384.77481,sell,market,83020392
104366.0,0.00148851,2025-05-13 18:19:44,1747160384.77481,sell,market,83020391
104323.9,0.0028745,2025-05-13 18:19:44,1747160384.775558,sell,market,83020398
104324.7,0.00083104,2025-05-13 18:19:48,1747160388.3025775,sell,limit,83020399
104324.7,0.00039752,2025-05-13 18:19:51,1747160391.7215414,sell,limit,83020400
104324.7,0.00010574,2025-05-13 18:19:55,1747160395.8939276,sell,market,83020401
104324.8,0.05331033,2025-05-13 18:20:08,1747160408.146906,buy,limit,83020404
104324.8,9.58e-05,2025-05-13 18:20:08,1747160408.146906,buy,limit,83020402
104324.8,0.01650611,2025-05-13 18:20:08,1747160408.146906,buy,limit,83020403
104324.0,5.032e-05,2025-05-13 18:20:12,1747160412.4930387,sell,limit,83020408
104324.7,0.006,2025-05-13 18:20:12,1747160412.4930387,sell,limit,83020407
104324.7,0.0001,2025-05-13 18:20:12,1747160412.4930387,sell,limit,83020406
104324.7,0.0001,2025-05-13 18:20:12,1747160412.4930387,sell,limit,83020405
104316.8,0.00063,2025-05-13 18:20:12,1747160412.6535108,sell,limit,83020409
104316.9,0.00416698,2025-05-13 18:20:14,1747160414.9849873,buy,market,83020410
104316.9,9.585e-05,2025-05-13 18:20:26,1747160426.6306572,buy,limit,83020412
104316.9,0.01562212,2025-05-13 18:20:26,1747160426.6306572,buy,limit,83020413
104316.9,0.01233913,2025-05-13 18:20:26,1747160426.6306572,buy,limit,83020411
104316.8,0.00112709,2025-05-13 18:20:30,1747160430.5320356,sell,limit,83020414
104316.9,9.585e-05,2025-05-13 18:20:42,1747160442.8308928,buy,limit,83020415
104316.9,0.00469781,2025-05-13 18:20:42,1747160442.8308928,buy,limit,83020416
104316.9,9.585e-05,2025-05-13 18:20:44,1747160444.7243724,buy,market,83020418
104316.9,0.0118083,2025-05-13 18:20:44,1747160444.7243724,buy,market,83020417
104324.0,0.00538134,2025-05-13 18:20:44,1747160444.7243724,buy,market,83020419
104324.0,0.00255309,2025-05-13 18:20:47,1747160447.7584717,buy,limit,83020422
104324.0,9.586e-05,2025-05-13 18:20:47,1747160447.7584717,buy,limit,83020421
104324.0,0.01665105,2025-05-13 18:20:47,1747160447.7584717,buy,limit,83020420
104324.0,9.586e-05,2025-05-13 18:20:49,1747160449.213227,buy,limit,83020424
104324.0,0.01395302,2025-05-13 18:20:49,1747160449.213227,buy,limit,83020423
104331.7,0.00925651,2025-05-13 18:20:52,1747160452.286385,buy,limit,83020426
104331.7,9.586e-05,2025-05-13 18:20:52,1747160452.286385,buy,limit,83020425
104331.8,0.00095598,2025-05-13 18:20:53,1747160453.1217213,buy,market,83020427
104331.8,9.585e-05,2025-05-13 18:20:59,1747160459.7518685,buy,limit,83020428
104331.8,0.00515527,2025-05-13 18:20:59,1747160459.7518685,buy,limit,83020429
104331.7,0.00222926,2025-05-13 18:21:06,1747160466.9804583,sell,market,83020430
104331.7,0.000958,2025-05-13 18:21:07,1747160467.807342,sell,market,83020431
104331.8,0.00015897,2025-05-13 18:21:10,1747160470.4858687,buy,limit,83020432
104331.8,4.676e-05,2025-05-13 18:21:12,1747160472.1474931,buy,limit,83020433
104331.7,0.008,2025-05-13 18:21:14,1747160474.8071668,sell,market,83020434
104331.8,0.0009603,2025-05-13 18:21:17,1747160477.3114257,buy,market,83020435
104331.8,0.0001,2025-05-13 18:21:21,1747160481.369568,buy,limit,83020436
104331.8,0.00095834,2025-05-13 18:21:22,1747160482.3775656,buy,limit,83020440
104331.8,9.585e-05,2025-05-13 18:21:22,1747160482.3775656,buy,limit,83020439
104331.8,0.0019,2025-05-13 18:21:22,1747160482.3775656,buy,limit,83020438
104331.8,0.01544581,2025-05-13 18:21:22,1747160482.3775656,buy,limit,83020437
104331.8,0.00581351,2025-05-13 18:21:23,1747160483.9387558,buy,limit,83020442
104331.8,0.01258649,2025-05-13 18:21:23,1747160483.9387558,buy,limit,83020441
104331.8,0.01650611,2025-05-13 18:21:24,1747160484.9530828,buy,limit,83020444
104331.8,9.585e-05,2025-05-13 18:21:24,1747160484.9530828,buy,limit,83020443
104331.8,5e-05,2025-05-13 18:21:26,1747160486.9005659,sell,limit,83020445
104331.9,0.01650611,2025-05-13 18:21:27,1747160487.1149733,buy,market,83020446
104335.1,5.032e-05,2025-05-13 18:21:27,1747160487.1149733,buy,market,83020448
104342.0,0.02045486,2025-05-13 18:21:27,1747160487.1149733,buy,market,83020449
104331.9,9.585e-05,2025-05-13 18:21:27,1747160487.1149733,buy,market,83020447
104342.0,0.00049122,2025-05-13 18:21:29,1747160489.7807415,sell,limit,83020450
104342.0,0.000412,2025-05-13 18:21:40,1747160500.91144,sell,limit,83020451
104342.1,0.00018702,2025-05-13 18:21:43,1747160503.2840257,buy,limit,83020452
104342.1,9.585e-05,2025-05-13 18:21:46,1747160506.3285604,buy,market,83020454
104342.1,0.00413477,2025-05-13 18:21:46,1747160506.3285604,buy,market,83020453
104343.0,0.04620613,2025-05-13 18:21:46,1747160506.3285606,buy,market,83020456
104342.1,0.01650611,2025-05-13 18:21:46,1747160506.3285606,buy,market,83020455
104343.0,0.0009878,2025-05-13 18:21:46,1747160506.8212855,buy,limit,83020457
104342.9,5.079e-05,2025-05-13 18:21:56,1747160516.4427142,sell,limit,83020458
104342.9,4.457e-05,2025-05-13 18:21:58,1747160518.8803105,sell,market,83020460
104342.9,0.0001,2025-05-13 18:21:58,1747160518.8803105,sell,market,83020459
104343.0,0.00063253,2025-05-13 18:22:01,1747160521.2383852,buy,market,83020461
104343.0,0.00017765,2025-05-13 18:22:09,1747160529.598554,buy,limit,83020462
104342.9,4.86e-05,2025-05-13 18:22:19,1747160539.962587,sell,limit,83020463
104343.0,0.05249005,2025-05-13 18:22:22,1747160542.4496024,buy,market,83020464
104343.0,5e-05,2025-05-13 18:22:22,1747160542.7528982,buy,market,83020465
104342.9,0.00947695,2025-05-13 18:22:35,1747160555.1852276,sell,limit,83020468
104342.9,6.83e-06,2025-05-13 18:22:35,1747160555.1852276,sell,limit,83020466
104342.9,0.0001,2025-05-13 18:22:35,1747160555.1852276,sell,limit,83020467
104342.9,0.00239594,2025-05-13 18:22:48,1747160568.1384866,sell,market,83020469
104343.0,4.721e-05,2025-05-13 18:23:00,1747160580.0373876,buy,limit,83020470
104343.0,0.00283264,2025-05-13 18:23:02,1747160582.0482266,buy,limit,83020471
104342.9,0.00033543,2025-05-13 18:23:02,1747160582.4568536,sell,market,83020472
104343.0,0.00047918,2025-05-13 18:23:04,1747160584.1550498,buy,market,83020473
104343.0,0.01222687,2025-05-13 18:23:05,1747160585.172145,buy,market,83020474
104343.0,9.442e-05,2025-05-13 18:23:07,1747160587.645194,buy,limit,83020475
104343.0,0.003197,2025-05-13 18:23:08,1747160588.3160076,buy,market,83020476
104343.0,0.0008976,2025-05-13 18:23:12,1747160592.4808402,buy,limit,83020477
104343.0,0.00239481,2025-05-13 18:23:19,1747160599.6716914,buy,limit,83020478
104343.0,0.04494867,2025-05-13 18:23:20,1747160600.6701813,buy,market,83020479
104343.0,0.00044759,2025-05-13 18:23:22,1747160602.163621,buy,limit,83020480
104343.0,0.00764402,2025-05-13 18:23:28,1747160608.367643,buy,market,83020481
104343.0,0.14423583,2025-05-13 18:23:29,1747160609.3295426,buy,limit,83020482
104343.0,0.0149184,2025-05-13 18:23:29,1747160609.3295426,buy,limit,83020486
104343.0,0.01650611,2025-05-13 18:23:29,1747160609.3295426,buy,limit,83020483
104343.0,9.582e-05,2025-05-13 18:23:29,1747160609.3295426,buy,limit,83020485
104343.0,0.01797372,2025-05-13 18:23:29,1747160609.3295426,buy,limit,83020484
104346.0,0.00266184,2025-05-13 18:23:46,1747160626.8288703,buy,limit,83020489
104346.0,5.031e-05,2025-05-13 18:23:46,1747160626.8288703,buy,limit,83020487
104346.0,9.583e-05,2025-05-13 18:23:46,1747160626.8288703,buy,limit,83020488
104352.5,0.04198852,2025-05-13 18:23:52,1747160632.4584348,buy,limit,83020493
104346.0,0.01384427,2025-05-13 18:23:52,1747160632.4584348,buy,limit,83020490
104346.0,0.02821348,2025-05-13 18:23:52,1747160632.4584348,buy,limit,83020492
104346.0,9.583e-05,2025-05-13 18:23:52,1747160632.4584348,buy,limit,83020491
104352.4,0.00239481,2025-05-13 18:24:05,1747160645.28838,sell,limit,83020494
104352.5,9.583e-05,2025-05-13 18:24:37,1747160677.7137947,buy,limit,83020495
104352.5,0.00097393,2025-05-13 18:24:37,1747160677.7137947,buy,limit,83020496
104352.5,0.01078939,2025-05-13 18:24:38,1747160678.9187438,buy,market,83020497
104352.5,0.00010574,2025-05-13 18:24:43,1747160683.957794,buy,limit,83020498
104352.4,0.00088027,2025-05-13 18:24:44,1747160684.9247344,sell,limit,83020501
104352.4,0.0001,2025-05-13 18:24:44,1747160684.9247344,sell,limit,83020499
104352.4,0.0001,2025-05-13 18:24:44,1747160684.9247344,sell,limit,83020500
104352.4,0.0624241,2025-05-13 18:24:54,1747160694.5619178,sell,market,83020502
104352.4,0.01591628,2025-05-13 18:24:54,1747160694.5619178,sell,market,83020506
104352.4,0.01924804,2025-05-13 18:24:54,1747160694.5619178,sell,market,83020503
104352.4,0.0001,2025-05-13 18:24:54,1747160694.5619178,sell,market,83020505
104352.4,0.0001,2025-05-13 18:24:54,1747160694.5619178,sell,market,83020504
104352.5,0.00089752,2025-05-13 18:25:03,1747160703.077106,buy,limit,83020507
104352.4,0.00096309,2025-05-13 18:25:06,1747160706.4076207,sell,market,83020508
104352.5,0.00086217,2025-05-13 18:25:13,1747160713.8142655,buy,market,83020510
104352.5,9.583e-05,2025-05-13 18:25:13,1747160713.8142655,buy,market,83020509
104352.4,2.6e-05,2025-05-13 18:25:18,1747160718.2131724,sell,market,83020511
104352.4,0.002851,2025-05-13 18:25:18,1747160718.2131724,sell,market,83020512
104352.4,0.0009487,2025-05-13 18:25:28,1747160728.0147214,sell,market,83020513
104352.4,0.11786983,2025-05-13 18:25:29,1747160729.4271042,sell,limit,83020514
104352.5,0.00239498,2025-05-13 18:25:43,1747160743.4451227,buy,market,83020515
104352.5,0.002874,2025-05-13 18:25:48,1747160748.7649834,buy,market,83020516
104352.5,0.00472064,2025-05-13 18:25:57,1747160757.6046562,buy,limit,83020517
104352.4,0.00085381,2025-05-13 18:26:06,1747160766.41159,sell,limit,83020518
104352.4,0.13971,2025-05-13 18:26:06,1747160766.5500944,sell,limit,83020524
104352.4,0.00257,2025-05-13 18:26:06,1747160766.5500944,sell,limit,83020523
104352.4,0.04,2025-05-13 18:26:06,1747160766.5500944,sell,limit,83020522
104352.4,0.18056129,2025-05-13 18:26:06,1747160766.5500944,sell,limit,83020519
104352.4,0.0001,2025-05-13 18:26:06,1747160766.5500944,sell,limit,83020521
